,development_id,SDEM,ave_sqft_per_unit,ave_unit_size,building_cost,building_purchase_price,building_purchase_price_sqft,building_revenue,building_sqft,building_type_id,current_units,deed_restricted_units,exp_id,fees,form,geom_id,inclusionary_units,job_spaces,juris,juris_name,jurisdiction_id,land_cost,max_dua,max_far,max_height,max_profit,max_profit_far,min_max_fars,net_units,non_residential_price,non_residential_sqft,oldest_building,opp_id,parcel_id,parcel_size,parking_config,parking_ratio,pda,pda_id,perfarea,perffoot,policy_based_revenue_reduction,policy_name,redfin_sale_year,regional,residential,residential_price,residential_sales_price_sqft,residential_sqft,residential_units,return_on_cost,stories,subaccount,subsidized,subsidized_units,subsidy_per_unit,superdistrict,total_cost,total_residential_units,total_sqft,tpp_id,vmt_res_cat,x,y,year_built,zoningmodcat
410,410,True,,,,,,,6591.0,10.0,,0,,,retail,9.00863851902e+12,,14.0,Palo Alto,,,,,,,,,,,0.0,6591.0,,,1305395,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,2.0,,False,,,,,,,,M,-122.125418366,37.4313636424,2011.0,
459,459,True,,,,,,,15799.0,4.0,,0,,,office,1.01055667093e+13,,44.0,Palo Alto,,,,,,,,,,,0.0,15799.0,,,1298864,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,4.0,,False,,,,,,,,S,-122.1614484,37.4463766764,2012.0,
467,467,True,,,,,,,115600.0,4.0,,0,,,office,1.03257809932e+13,,325.0,Palo Alto,,,,,,,,,,,0.0,115600.0,,,1312561,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,2.0,,False,,,,,,,,M,-122.152751395,37.4082333901,2014.0,
510,510,True,,,,,,,12000.0,10.0,,0,,,retail,1.10849229625e+13,,26.0,Palo Alto,,,,,,,,,,,0.0,12000.0,,,1313194,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,False,,,,,,,,M,-122.100703133,37.4252206569,2014.0,
525,525,True,,,,,,,4702.0,10.0,,0,,,retail,1.12972814941e+13,,10.0,Palo Alto,,,,,,,,,,,0.0,4702.0,,,1308086,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,False,,,,,,,,M,-122.124779487,37.4191861278,2012.0,
606,606,True,,,,,,,46236.0,3.0,,0,,,residential,1.35040097015e+13,,0.0,Palo Alto,,,,,,,,,,,0.0,0.0,,,1299542,,,,,,,,,,2012.0,,,0.0,,0.0,50.0,,3.0,,False,,,,,,,,S,-122.159505149,37.4409712551,2013.0,
640,640,True,,,,,,,6529.0,14.0,,0,,,office,1.43005552131e+13,,17.0,Palo Alto,,,,,,,,,,,0.0,6529.0,,,1302068,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,3.0,,False,,,,,,,,S,-122.148514514,37.4275654445,2011.0,
686,686,True,,,,,,,30690.0,4.0,,0,,,office,1.51477785537e+13,,86.0,Palo Alto,,,,,,,,,,,0.0,30690.0,,,1311959,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,3.0,,False,,,,,,,,S,-122.177294443,37.4373465148,2012.0,
687,687,True,,,,,,,23752.0,4.0,,0,,,office,1.5159201092e+13,,66.0,Palo Alto,,,,,,,,,,,0.0,23752.0,,,1299414,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,4.0,,False,,,,,,,,S,-122.161493597,37.4456098121,2013.0,
696,696,True,,,,,,,59000.0,4.0,,0,,,office,1.52990310368e+13,,166.0,Palo Alto,,,,,,,,,,,0.0,59000.0,,,1299336,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,4.0,,False,,,,,,,,S,-122.165301524,37.444613495,2014.0,
775,775,True,,,,,,,123800.0,12.0,,0,,,residential,1.67489986188e+13,,185.0,Palo Alto,,,,,,,,,,,0.0,71000.0,,,1308854,,,,,,,,,,2012.0,,,0.0,,0.0,44.0,,1.0,,False,,,,,,,,S,-122.127171948,37.4156102508,2013.0,
816,816,True,,,,,,,1300000.0,4.0,,0,,,office,81355366815.0,,3661.0,Palo Alto,,,,,,,,,,,0.0,1300000.0,,,1312873,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,7.0,,False,,,,,,,,S,-122.173405314,37.4365752615,2016.0,
821,821,True,,,,,,,50000.0,4.0,,0,,,office,2.89938737083e+11,,140.0,Palo Alto,,,,,,,,,,,0.0,50000.0,,,1301958,,,,pal1,,,,,,2012.0,,,0.0,,0.0,0.0,,4.0,,False,,,,,,,,S,-122.143908916,37.4279076187,2015.0,
848,848,True,,,,,,,50708.0,3.0,,0,,,residential,9.42804577771e+11,,0.0,Palo Alto,,,,,,,,,,,0.0,0.0,,,1308249,,,,pal1,,,,,,2012.0,,,0.0,,0.0,54.0,,3.0,,False,,,,,,,,S,-122.138255539,37.4263107159,2015.0,
849,849,True,,,,,,,45472.0,4.0,,0,,,office,9.84797761037e+11,,128.0,Palo Alto,,,,,,,,,,,0.0,45472.0,,,1309624,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,3.0,,False,,,,,,,,S,-122.148348435,37.4262751385,2016.0,
866,866,True,,,,,,,6750.0,4.0,,0,,,office,1.45339660786e+12,,19.0,Palo Alto,,,,,,,,,,,0.0,6750.0,,,1299308,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,2.0,,False,,,,,,,,S,-122.165525796,37.4457150133,2015.0,
1123,1123,True,,,,,,,89584.0,4.0,,0,,,office,8.60952091096e+12,,252.0,Palo Alto,,,,,,,,,,,0.0,89584.0,,,1312596,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,2.0,,False,,,,,,,,M,-122.148273391,37.4172793991,2015.0,
1149,1149,True,,,,,,,30000.0,4.0,,0,,,office,9.48218202248e+12,,84.0,Palo Alto,,,,,,,,,,,0.0,30000.0,,,1298162,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,3.0,,False,,,,,,,,S,-122.157302308,37.4474669123,2015.0,
1182,1182,True,,,,,,,15000.0,4.0,,0,,,office,1.02227478538e+13,,42.0,Palo Alto,,,,,,,,,,,0.0,15000.0,,,1299464,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,4.0,,False,,,,,,,,S,-122.160807127,37.4442552997,2016.0,
