zone_id,SD,ZONE,COUNTY,AGREMPN,FPSEMPN,HEREMPN,RETEMPN,TOTEMP,MWTEMPN,OTHEMPN,HHINCQ1,HHINCQ2,HHINCQ3,HHINCQ4,SHPOP62P,TOTHH,GQPOP,MFDU,SFDU,CIACRE_UNWEIGHTED,RESACRE_UNWEIGHTED,CIACRE,RESACRE,TOTACRE,HHPOP,TOTPOP,EMPRES,AGE0004,AGE0519,AGE2044,AGE4564,AGE65P
1201,24,1201,5,0.0,29.0,126.0,12.0,214,12.0,35.0,326.0,308.0,276.0,259.0,0.106,1169.0,9,168.0,1050.0,51.4502722496,208.724673965,160.0,194.0,626.7,4422,4431,1670,344.0,1164.0,1487.0,926.0,510.0
1202,24,1202,5,0.0,50.0,67.0,17.0,177,6.0,37.0,488.0,238.0,190.0,128.0,0.106,1044.0,4,233.0,836.0,13.1018591478,113.319370459,37.0,121.647579654,193.8,3948,3952,1533,306.0,1039.0,1326.0,826.0,455.0
1203,24,1203,5,0.0,73.0,476.0,79.0,1546,64.0,854.0,588.0,404.0,314.0,221.0,0.134,1527.0,32,409.0,1183.0,113.436663428,157.210346486,110.0,136.848065626,398.0,5470,5502,2087,462.0,1234.0,1923.0,1027.0,856.0
1204,24,1204,5,9.0,76.0,326.0,369.0,1436,431.0,225.0,497.0,167.0,156.0,125.0,0.198,945.0,59,443.0,522.0,144.962159857,73.756654493,189.0,82.2201276163,358.0,2905,2964,1156,223.0,688.0,836.0,503.0,714.0
1205,24,1205,5,2.0,112.0,278.0,113.0,1003,172.0,326.0,532.0,349.0,317.0,318.0,0.174,1516.0,41,705.0,873.0,1369.29198696,105.361685845,840.0,102.937058449,4614.0,4163,4204,2138,236.0,668.0,1354.0,1136.0,810.0
1206,24,1206,5,1.0,51.0,212.0,73.0,751,143.0,271.0,623.0,549.0,391.0,411.0,0.117,1974.0,0,738.0,1328.0,88.275485532,160.119400521,213.0,116.059379272,493.0,7039,7039,2395,614.0,1726.0,2563.0,1182.0,954.0
1207,24,1207,5,5.0,87.0,43.0,24.0,195,14.0,22.0,376.0,521.0,445.0,335.0,0.106,1677.0,3,419.0,1324.0,123.540228549,180.99189417,238.0,212.0,1305.0,6072,6075,2512,448.0,1421.0,2085.0,1457.0,664.0
1208,24,1208,5,0.0,69.0,212.0,110.0,613,20.0,202.0,862.0,611.0,528.0,483.0,0.137,2484.0,112,1222.0,1376.0,95.8649205755,251.178455058,94.0,325.823001368,560.0,8107,8219,2923,681.0,1778.0,2818.0,1643.0,1299.0
1209,24,1209,5,0.0,72.0,42.0,51.0,375,151.0,59.0,506.0,472.0,395.0,357.0,0.086,1730.0,13,660.0,1118.0,93.6927913169,174.640874112,472.313904991,161.127006964,1779.0,6173,6186,2661,548.0,1519.0,2403.0,1149.0,567.0
1210,24,1210,5,1.0,31.0,191.0,38.0,353,38.0,54.0,468.0,565.0,382.0,280.0,0.105,1695.0,6,392.0,1381.0,221.359011987,240.387277229,252.0,287.0,1976.0,6732,6738,2359,504.0,1696.0,2397.0,1375.0,766.0
1211,25,1211,6,17.0,3498.0,1508.0,444.0,11619,4159.0,1993.0,329.0,459.0,414.0,401.0,0.139,1603.0,18,589.0,991.0,1833.4271201,362.941755451,1950.74117307,226.0,19404.0,4038,4056,2156,227.0,740.0,1262.0,1244.0,583.0
1212,25,1212,6,3.0,325.0,668.0,204.0,1772,82.0,490.0,465.0,542.0,543.0,713.0,0.283,2263.0,6,1155.0,1013.0,49.3346201804,254.184416922,45.0,225.044638324,1235.0,4689,4695,2608,121.0,552.0,999.0,1539.0,1484.0
1213,25,1213,6,0.0,92.0,280.0,132.0,640,27.0,109.0,353.0,294.0,292.0,340.0,0.159,1279.0,7,362.0,812.0,90.4466445373,184.345794763,16.0,183.0,387.0,3319,3326,1769,161.0,621.0,864.0,1136.0,544.0
1214,25,1214,6,1.0,47.0,54.0,10.0,149,7.0,30.0,222.0,387.0,406.0,414.0,0.15,1429.0,0,528.0,868.0,5.25945558729,226.903988866,8.0,268.0,686.0,3730,3730,2066,188.0,658.0,1025.0,1293.0,566.0
1215,25,1215,6,2.0,133.0,460.0,181.0,983,15.0,192.0,704.0,429.0,415.0,481.0,0.149,2029.0,1,419.0,1323.0,129.142890896,258.53929945,23.0,342.0,816.0,5184,5185,2803,275.0,958.0,1421.0,1752.0,779.0
1216,25,1216,6,1.0,44.0,163.0,79.0,387,19.0,81.0,180.0,328.0,336.0,463.0,0.137,1307.0,1,625.0,714.0,8.93393739072,218.723239392,13.0,236.941866005,618.0,3400,3401,2114,160.0,725.0,883.0,1175.0,458.0
1217,25,1217,6,2.0,200.0,85.0,20.0,717,124.0,286.0,1531.0,361.0,426.0,751.0,0.098,3069.0,0,0.0,3141.0,63.0322641028,589.486155113,81.0,590.268091567,2448.0,9916,9916,5797,595.0,2551.0,2764.0,3144.0,862.0
1218,25,1218,6,1.0,28.0,4.0,5.0,67,10.0,19.0,309.0,495.0,493.0,641.0,0.135,1938.0,26,578.0,985.0,0.0,287.749123775,5.0,299.0,602.0,5359,5385,3297,287.0,960.0,1713.0,1687.0,738.0
1219,25,1219,6,1.0,138.0,231.0,67.0,1138,53.0,648.0,217.0,347.0,294.0,304.0,0.196,1162.0,31,241.0,934.0,76.2796804972,233.745579906,19.0,249.0,480.0,3251,3282,1823,135.0,567.0,832.0,1046.0,702.0
1220,25,1220,6,6.0,89.0,171.0,108.0,524,22.0,128.0,455.0,810.0,812.0,912.0,0.123,2989.0,24,1160.0,1903.0,37.7548674946,455.334450561,28.0,466.0,1299.0,8440,8464,5501,478.0,1637.0,2572.0,2776.0,1001.0
1221,25,1221,6,1.0,27.0,135.0,34.0,263,8.0,58.0,400.0,494.0,369.0,259.0,0.141,1522.0,26,120.0,1405.0,36.5291649764,300.752102936,30.0,308.0,583.0,4998,5024,2296,365.0,1104.0,1582.0,1186.0,787.0
1222,25,1222,6,0.0,24.0,218.0,30.0,453,22.0,159.0,400.0,356.0,272.0,246.0,0.194,1274.0,575,542.0,301.0,104.939197132,140.368802589,8.0,94.0,484.0,2937,3512,1447,239.0,527.0,1076.0,890.0,780.0
1223,25,1223,6,1.0,144.0,693.0,240.0,2531,320.0,1133.0,316.0,384.0,242.0,213.0,0.19,1155.0,21,418.0,575.0,147.415327894,146.481473928,134.0,173.0,704.0,3430,3451,1266,251.0,645.0,983.0,813.0,759.0
1224,25,1224,6,1.0,182.0,633.0,338.0,2209,170.0,885.0,976.0,228.0,182.0,158.0,0.253,1544.0,278,1469.0,4.0,42.4781324898,46.6842105189,65.0,36.299237353,231.0,3218,3496,1204,275.0,545.0,964.0,644.0,1068.0
1225,25,1225,6,1.0,49.0,230.0,59.0,636,26.0,271.0,276.0,357.0,317.0,255.0,0.145,1205.0,0,519.0,736.0,13.7839700793,91.8115387689,26.0,109.0,182.0,2820,2820,1477,204.0,458.0,1013.0,690.0,455.0
1226,25,1226,6,0.0,37.0,175.0,109.0,507,28.0,158.0,316.0,392.0,255.0,214.0,0.142,1177.0,15,203.0,982.0,48.3498895802,126.083573631,36.0,143.0,263.0,3648,3663,1552,286.0,763.0,1229.0,792.0,593.0
1227,25,1227,6,0.0,16.0,31.0,31.0,131,27.0,26.0,352.0,426.0,269.0,182.0,0.17,1229.0,12,64.0,1207.0,8.99200786302,186.773138854,15.0,195.0,284.0,3297,3309,1658,228.0,541.0,1040.0,866.0,634.0
1228,25,1228,6,6.0,6.0,87.0,15.0,146,4.0,28.0,179.0,260.0,189.0,143.0,0.225,771.0,40,27.0,743.0,19.3055775518,172.632282419,27.0,207.0,319.0,2220,2260,1000,114.0,411.0,584.0,558.0,593.0
1229,25,1229,6,0.0,154.0,505.0,216.0,1051,17.0,159.0,374.0,445.0,359.0,324.0,0.249,1502.0,70,406.0,1095.0,68.7794246488,183.786611061,59.0,189.0,328.0,4272,4342,1777,262.0,693.0,1113.0,1004.0,1270.0
1230,25,1230,6,0.0,129.0,294.0,133.0,899,36.0,307.0,489.0,683.0,594.0,658.0,0.229,2424.0,65,555.0,1799.0,59.6698215176,451.652114975,22.0,488.0,835.0,6910,6975,3902,320.0,1144.0,1711.0,1992.0,1808.0
1231,25,1231,6,0.0,63.0,382.0,130.0,696,10.0,111.0,326.0,375.0,275.0,207.0,0.253,1183.0,89,51.0,1128.0,30.0709321866,162.342586011,41.0,159.0,264.0,3400,3489,1541,155.0,596.0,914.0,783.0,1041.0
1232,25,1232,6,0.0,167.0,394.0,180.0,1102,33.0,328.0,306.0,386.0,288.0,202.0,0.186,1182.0,19,148.0,1057.0,52.4456257071,141.739012889,52.0,151.0,284.0,3393,3412,1358,209.0,655.0,1026.0,783.0,739.0
1233,25,1233,6,1.0,78.0,198.0,296.0,699,13.0,113.0,294.0,374.0,302.0,244.0,0.25,1214.0,0,52.0,1205.0,18.4359776798,207.386561554,28.0,206.0,304.0,3074,3074,1729,156.0,432.0,736.0,875.0,875.0
1234,25,1234,6,6.0,118.0,483.0,281.0,1435,88.0,459.0,342.0,449.0,335.0,317.0,0.15,1443.0,4,572.0,898.0,79.7917179121,120.710685586,105.0,151.247079489,348.0,3983,3987,1757,346.0,728.0,1376.0,846.0,691.0
1235,25,1235,6,0.0,92.0,195.0,77.0,625,25.0,236.0,253.0,368.0,238.0,253.0,0.106,1112.0,9,540.0,624.0,61.9188887712,82.7032492418,78.0,82.3533088154,266.0,2677,2686,1349,227.0,485.0,1023.0,654.0,297.0
1236,25,1236,6,1.0,28.0,108.0,46.0,260,9.0,68.0,458.0,478.0,351.0,297.0,0.126,1584.0,57,814.0,641.0,44.7825919468,157.817469782,34.0,162.66776024,397.0,3910,3967,1897,312.0,708.0,1349.0,1073.0,525.0
1237,25,1237,6,0.0,14.0,80.0,21.0,151,10.0,26.0,197.0,312.0,233.0,258.0,0.106,1000.0,1,877.0,156.0,6.69995759955,48.4963083215,2.0,103.0,139.0,2848,2849,1342,210.0,648.0,1036.0,635.0,320.0
1238,25,1238,6,0.0,276.0,372.0,39.0,2019,372.0,960.0,64.0,78.0,69.0,86.0,0.028,297.0,0,113.0,155.0,1174.89457152,57.3693663763,3325.0,27.0,23401.0,899,899,697,19.0,180.0,630.0,40.0,30.0
1239,25,1239,6,0.0,18.0,38.0,4.0,94,6.0,28.0,177.0,289.0,263.0,274.0,0.155,1003.0,56,9.0,1039.0,0.0,390.466285839,12.0,121.0,379.0,3775,3831,2234,196.0,797.0,1019.0,1191.0,628.0
1240,25,1240,6,0.0,73.0,262.0,231.0,698,38.0,94.0,258.0,449.0,380.0,326.0,0.196,1413.0,66,26.0,1449.0,53.472286739,226.396732614,57.0,274.336860377,849.0,5193,5259,2180,302.0,979.0,1449.0,1347.0,1182.0
1241,25,1241,6,2.0,270.0,861.0,696.0,2588,254.0,505.0,619.0,277.0,217.0,160.0,0.326,1273.0,49,575.0,461.0,190.518571911,92.9536432271,178.0,123.0,575.0,2653,2702,1215,140.0,298.0,640.0,587.0,1037.0
1242,25,1242,6,5.0,1664.0,1354.0,239.0,3898,85.0,551.0,489.0,724.0,565.0,458.0,0.248,2236.0,14,418.0,1832.0,87.4170326081,333.083592969,114.0,348.0,588.0,5804,5818,2754,311.0,859.0,1552.0,1414.0,1682.0
1243,25,1243,6,1.0,167.0,1708.0,125.0,2287,23.0,263.0,425.0,536.0,433.0,439.0,0.228,1833.0,468,1435.0,433.0,320.399348462,210.63980599,244.0,218.0,803.0,5105,5573,2424,310.0,899.0,1564.0,1311.0,1489.0
1244,25,1244,6,1.0,46.0,464.0,48.0,664,17.0,88.0,331.0,467.0,440.0,390.0,0.153,1628.0,47,226.0,1451.0,85.3474231033,254.755739319,17.0,304.0,509.0,6089,6136,2631,353.0,1358.0,1766.0,1627.0,1032.0
1245,25,1245,6,1.0,42.0,107.0,16.0,226,7.0,53.0,266.0,491.0,430.0,421.0,0.163,1608.0,21,2.0,1647.0,9.16133534105,284.24682053,24.0,370.0,661.0,5646,5667,2875,335.0,1238.0,1602.0,1457.0,1035.0
1246,25,1246,6,87.0,260.0,1033.0,1567.0,3401,157.0,297.0,442.0,784.0,925.0,1441.0,0.117,3592.0,47,1458.0,2154.0,476.455174564,616.708750051,184.0,719.867603964,5211.0,11460,11507,6464,800.0,2210.0,3937.0,3179.0,1381.0
1247,26,1247,6,3.0,214.0,367.0,291.0,2155,741.0,539.0,394.0,697.0,870.0,1103.0,0.068,3064.0,1,2.0,3136.0,908.0062988,638.100847218,493.0,595.193158421,13328.0,10116,10117,4848,943.0,2437.0,3894.0,2214.0,629.0
1248,26,1248,6,46.0,583.0,1087.0,713.0,3379,207.0,743.0,523.0,657.0,778.0,1354.0,0.186,3312.0,4,66.0,3226.0,809.216733266,3982.43499354,162.0,3849.07191176,23082.0,9802,9806,5027,698.0,1479.0,2589.0,3053.0,1987.0
1249,26,1249,6,102.0,422.0,898.0,871.0,4253,1179.0,781.0,220.0,389.0,479.0,579.0,0.218,1667.0,6,7.0,1708.0,752.656326518,542.096567324,602.838362826,555.488455601,11830.0,4889,4895,2457,178.0,874.0,1091.0,1574.0,1178.0
1250,26,1250,6,15.0,349.0,726.0,1235.0,5352,1749.0,1278.0,725.0,513.0,426.0,333.0,0.107,1997.0,7,455.0,1442.0,433.653359329,227.588341415,302.0,319.004072502,3783.0,6315,6322,3041,460.0,1452.0,2252.0,1432.0,726.0
1251,26,1251,6,10.0,117.0,430.0,134.0,1005,43.0,271.0,541.0,616.0,557.0,648.0,0.13,2362.0,37,430.0,1890.0,919.532905678,357.289571551,1366.0,484.424432912,71643.0,7138,7175,3370,510.0,1404.0,2346.0,1929.0,986.0
1252,26,1252,6,31.0,1236.0,2208.0,285.0,8916,941.0,4215.0,151.0,235.0,195.0,194.0,0.007,775.0,1137,486.0,341.0,2645.06052811,692.98558889,4581.0,366.0,4995.0,2778,3915,1989,527.0,898.0,2373.0,94.0,23.0
1253,26,1253,6,0.0,20.0,49.0,5.0,116,15.0,27.0,493.0,276.0,298.0,431.0,0.069,1498.0,0,0.0,1562.0,55.4294132477,239.198475988,53.0,254.956651341,1064.0,4959,4959,2155,334.0,1254.0,1910.0,1159.0,302.0
1254,26,1254,6,0.0,49.0,128.0,13.0,259,5.0,64.0,308.0,558.0,462.0,458.0,0.099,1786.0,3,12.0,1884.0,7.76483547065,305.147853429,5.0,406.0,428.0,5993,5996,2970,388.0,1468.0,1989.0,1570.0,581.0
1255,26,1255,6,0.0,34.0,180.0,86.0,362,17.0,45.0,321.0,513.0,421.0,415.0,0.122,1670.0,10,377.0,1399.0,18.7904602004,202.94162067,41.0,224.0,317.0,5252,5262,2395,331.0,1265.0,1671.0,1305.0,690.0
1256,26,1256,6,0.0,66.0,84.0,30.0,494,98.0,216.0,362.0,478.0,407.0,418.0,0.192,1665.0,1,332.0,930.0,49.4153594238,659.392220228,39.0,704.0,945.0,4809,4810,2210,263.0,889.0,1346.0,1262.0,1050.0
1257,26,1257,6,1.0,68.0,279.0,34.0,543,23.0,138.0,502.0,563.0,522.0,540.0,0.14,2127.0,24,1070.0,1117.0,28.8754775649,264.518216436,32.0,310.0,477.0,6538,6562,2702,512.0,1332.0,2129.0,1562.0,1027.0
1258,26,1258,6,0.0,14.0,84.0,19.0,166,3.0,46.0,385.0,334.0,294.0,257.0,0.154,1270.0,7,801.0,472.0,18.0309281707,129.343571461,8.0,144.0,220.0,4115,4122,1514,343.0,896.0,1286.0,858.0,739.0
1259,26,1259,6,0.0,33.0,299.0,112.0,615,35.0,136.0,618.0,456.0,361.0,423.0,0.187,1858.0,41,960.0,928.0,55.1550381361,175.828887937,38.0,155.13549112,326.0,5851,5892,1958,477.0,1096.0,1843.0,1163.0,1313.0
1260,26,1260,6,0.0,67.0,411.0,51.0,695,20.0,146.0,261.0,352.0,282.0,318.0,0.131,1213.0,18,639.0,655.0,39.7285571368,113.12865062,39.0,114.950775129,198.0,4183,4201,1436,399.0,949.0,1431.0,775.0,647.0
1261,26,1261,6,1.0,68.0,82.0,114.0,338,25.0,48.0,294.0,316.0,314.0,291.0,0.082,1215.0,0,1.0,1196.0,24.2510048448,138.715015073,50.0,136.814501594,330.0,3977,3977,1911,322.0,947.0,1494.0,895.0,319.0
1262,26,1262,6,1.0,342.0,982.0,224.0,2552,110.0,893.0,378.0,166.0,137.0,160.0,0.111,841.0,0,580.0,309.0,50.1543528773,57.2924212953,57.0,76.5256782395,224.0,2299,2299,764,139.0,325.0,1120.0,423.0,292.0
1263,26,1263,6,1.0,325.0,778.0,220.0,2653,135.0,1194.0,322.0,252.0,200.0,191.0,0.232,965.0,147,430.0,572.0,62.0646950909,112.322327164,37.0,118.543035975,271.0,2791,2938,1063,199.0,504.0,853.0,563.0,819.0
1264,26,1264,6,0.0,127.0,302.0,198.0,768,16.0,125.0,497.0,530.0,415.0,500.0,0.14,1942.0,104,1413.0,571.0,73.8605291647,177.112552241,65.0,193.359856785,379.0,5899,6003,2071,606.0,1107.0,2117.0,1192.0,981.0
1265,26,1265,6,2.0,186.0,2001.0,1192.0,3761,60.0,320.0,340.0,314.0,266.0,272.0,0.179,1192.0,227,752.0,451.0,173.123501648,129.187932192,119.0,127.0,411.0,3682,3909,1577,311.0,773.0,1243.0,749.0,833.0
1266,26,1266,6,7.0,118.0,200.0,125.0,605,23.0,132.0,397.0,445.0,313.0,270.0,0.18,1425.0,131,11.0,1506.0,44.2349302319,197.550992915,44.0,175.354880325,348.0,4737,4868,1845,329.0,1081.0,1464.0,946.0,1048.0
1267,26,1267,6,4.0,60.0,385.0,158.0,815,19.0,189.0,150.0,287.0,339.0,477.0,0.171,1253.0,0,89.0,1207.0,40.8515292186,227.617136636,37.0,231.0,446.0,3370,3370,1859,144.0,623.0,801.0,1207.0,595.0
1268,26,1268,6,47.0,246.0,692.0,247.0,1544,49.0,263.0,494.0,993.0,1078.0,1614.0,0.176,4179.0,39,137.0,3656.0,197.085505525,1348.50766093,53.3718315963,1360.83144403,8690.0,11318,11357,6342,647.0,2011.0,2948.0,3595.0,2156.0
1269,26,1269,6,4.0,356.0,974.0,531.0,2279,218.0,196.0,884.0,901.0,843.0,1017.0,0.282,3645.0,147,276.0,2591.0,162.457739582,572.001818415,98.0000000003,478.0,2243.0,9359,9506,4762,418.0,1389.0,2327.0,2219.0,3153.0
1270,26,1270,6,16.0,311.0,674.0,292.0,3117,1078.0,746.0,1023.0,1120.0,1267.0,1886.0,0.128,5296.0,162,135.0,5149.0,454.540362913,1252.2338082,573.231134923,1294.25602696,8545.0,17397,17559,8531,941.0,3700.0,5493.0,5105.0,2320.0
1271,26,1271,6,0.0,102.0,383.0,109.0,812,22.0,196.0,996.0,1048.0,1191.0,1698.0,0.078,4933.0,0,242.0,4712.0,253.388759861,1072.49573623,325.0,973.390351024,4587.0,15299,15299,7520,1275.0,3595.0,5771.0,3535.0,1123.0
1272,26,1272,6,1.0,114.0,511.0,76.0,1625,20.0,903.0,0.0,0.0,0.0,0.0,0.066,0.0,9778,0.0,0.0,483.296120609,0.0,463.0,0.0,890.0,0,9778,3250,0.0,65.0,6977.0,2174.0,562.0
1273,26,1273,6,1.0,50.0,460.0,142.0,832,61.0,118.0,246.0,420.0,386.0,437.0,0.075,1489.0,5,267.0,1069.0,75.5838300334,319.883556676,57.1742201166,326.0,2115.0,4087,4092,2266,108.0,366.0,2286.0,1074.0,258.0
1274,26,1274,6,2.0,143.0,694.0,472.0,1691,51.0,329.0,384.0,674.0,587.0,626.0,0.135,2271.0,0,1101.0,1153.0,170.015443719,277.464344409,123.153768389,342.0,625.0,6177,6177,3081,420.0,1286.0,2161.0,1376.0,934.0
1275,26,1275,6,0.0,40.0,167.0,105.0,378,9.0,57.0,200.0,361.0,320.0,363.0,0.092,1244.0,1,673.0,578.0,29.9860979905,147.990630172,17.0,169.0,275.0,3276,3277,1989,227.0,692.0,1272.0,787.0,299.0
1276,26,1276,6,2.0,66.0,171.0,47.0,327,5.0,36.0,176.0,308.0,316.0,457.0,0.091,1257.0,0,477.0,861.0,25.4890954389,163.859520847,17.0,153.0,267.0,3617,3617,1848,214.0,854.0,1298.0,935.0,316.0
1277,26,1277,6,0.0,38.0,117.0,32.0,275,6.0,82.0,242.0,453.0,496.0,731.0,0.098,1922.0,14,268.0,1772.0,9.78556676096,287.909055945,14.0,276.0,430.0,5716,5730,2836,392.0,1436.0,1908.0,1431.0,563.0
1278,26,1278,6,0.0,49.0,200.0,70.0,515,17.0,179.0,137.0,227.0,297.0,391.0,0.095,1052.0,0,19.0,1089.0,66.9776119081,196.222911115,56.0,228.0,1390.0,3222,3222,1860,197.0,770.0,1087.0,878.0,290.0
1279,26,1279,6,289.0,409.0,692.0,1055.0,6014,2302.0,1267.0,3633.0,486.0,535.0,687.0,0.178,5341.0,26,238.0,4843.0,799.292800675,4445.8936817,811.11649805,5235.14552969,13849.0,14247,14273,7632,620.0,2385.0,3586.0,5031.0,2651.0
1280,26,1280,6,11.0,234.0,1313.0,1894.0,4246,239.0,555.0,862.0,1125.0,1144.0,1503.0,0.327,4634.0,130,621.0,3589.0,424.345521736,676.076955417,311.607169062,761.315610802,1678.0,10562,10692,4882,371.0,1616.0,2204.0,2401.0,4100.0
1281,26,1281,6,0.0,380.0,456.0,658.0,2001,53.0,454.0,545.0,682.0,591.0,644.0,0.135,2462.0,0,1192.0,950.0,100.620191215,232.399412586,126.0,228.173782508,612.0,6289,6289,3098,481.0,1179.0,2449.0,1195.0,985.0
1282,26,1282,6,6.0,168.0,509.0,448.0,1601,113.0,357.0,739.0,912.0,1092.0,1547.0,0.09,4290.0,5,650.0,3282.0,150.184181676,1074.25279728,180.0,1122.0,2907.0,13555,13560,6383,1211.0,3128.0,4923.0,3057.0,1241.0
1283,26,1283,6,3.0,360.0,744.0,246.0,1672,42.0,277.0,325.0,424.0,391.0,427.0,0.205,1567.0,79,431.0,1202.0,47.5673737614,218.957346969,84.0,239.383489935,457.0,4267,4346,2017,252.0,834.0,1298.0,905.0,1057.0
1284,26,1284,6,11.0,606.0,2645.0,883.0,5353,107.0,1101.0,488.0,541.0,508.0,630.0,0.238,2167.0,25,562.0,1587.0,170.573016063,508.086310916,157.296882448,465.309697965,1511.0,5525,5550,2505,259.0,824.0,1448.0,1502.0,1517.0
1285,26,1285,6,1.0,99.0,510.0,170.0,1016,59.0,177.0,236.0,436.0,452.0,646.0,0.202,1770.0,6,0.0,1814.0,53.2908368367,525.211071555,61.0,496.0,1246.0,4674,4680,2655,172.0,766.0,978.0,1776.0,988.0
1286,26,1286,6,200.0,102.0,36.0,142.0,779,38.0,261.0,179.0,352.0,397.0,658.0,0.182,1586.0,10,1.0,1609.0,365.035429641,13550.3906487,96.0,10421.0,56212.0,4482,4492,2411,166.0,753.0,967.0,1780.0,826.0
1287,26,1287,6,487.0,77.0,80.0,89.0,1316,426.0,157.0,159.0,217.0,261.0,296.0,0.151,933.0,19,29.0,793.0,802.012157873,3851.98326394,3460.0,2606.0,109722.0,2814,2833,1353,164.0,576.0,843.0,785.0,465.0
1288,26,1288,6,69.0,167.0,760.0,315.0,1621,69.0,241.0,781.0,778.0,900.0,1215.0,0.113,3674.0,1,531.0,3334.0,120.084507277,765.011749144,126.0,785.0,2502.0,11834,11835,5772,926.0,2568.0,3913.0,3054.0,1374.0
1289,26,1289,6,36.0,155.0,533.0,617.0,2706,851.0,514.0,625.0,521.0,528.0,652.0,0.154,2326.0,0,504.0,1974.0,501.847818674,500.876741996,437.0,571.164252505,4140.0,7299,7299,3002,539.0,1531.0,2356.0,1568.0,1305.0
1290,26,1290,6,421.0,200.0,471.0,296.0,2505,457.0,660.0,2167.0,989.0,940.0,1358.0,0.257,5454.0,146,94.0,4900.0,2779.30673303,3326.97082508,3135.0,4285.21381726,149505.0,12211,12357,4107,636.0,1894.0,3007.0,3129.0,3691.0
1291,27,1291,7,64.0,119.0,450.0,548.0,1678,160.0,337.0,565.0,777.0,803.0,1224.0,0.272,3369.0,7,1674.0,1759.0,6664.77046978,3529.77057068,63.7983628203,1148.0,18433.0,11265,11272,3746,596.0,1776.0,2594.0,2783.0,3523.0
1292,27,1292,7,219.0,1288.0,1562.0,1632.0,12933,5271.0,2961.0,538.0,752.0,747.0,801.0,0.141,2838.0,64,191.0,2787.0,1857.36680403,788.543471579,1956.00589472,722.015167416,10156.0,10188,10252,3407,623.0,2466.0,3175.0,2424.0,1564.0
1293,27,1293,7,19.0,260.0,348.0,258.0,1142,70.0,187.0,407.0,570.0,580.0,749.0,0.237,2306.0,125,1144.0,1306.0,998.31263212,705.918688625,22.0000000005,399.069026544,3647.0,5821,5946,2935,325.0,882.0,1794.0,1305.0,1640.0
1294,27,1294,7,0.0,46.0,3130.0,20.0,3684,212.0,276.0,20.0,6.0,8.0,8.0,0.082,42.0,0,29.0,0.0,210.099524048,0.0756069415452,230.0,486.0,1242.0,60,60,20,0.0,2.0,33.0,22.0,3.0
1295,27,1295,7,20.0,223.0,805.0,846.0,2579,115.0,570.0,519.0,690.0,671.0,834.0,0.136,2714.0,55,684.0,2207.0,239.554425034,528.948992128,167.106089836,506.129943327,1204.0,8120,8175,3960,550.0,1604.0,2994.0,1814.0,1213.0
1296,27,1296,7,35.0,77.0,302.0,92.0,703,66.0,131.0,229.0,403.0,381.0,564.0,0.208,1577.0,7,176.0,1500.0,217.277177493,945.08050688,17.0,692.781405841,1610.0,3722,3729,2013,186.0,534.0,1036.0,1133.0,840.0
1297,27,1297,7,85.0,294.0,909.0,323.0,2225,206.0,408.0,548.0,807.0,857.0,1088.0,0.173,3300.0,392,1583.0,1949.0,86.7631151046,352.253362031,22.0,388.0,637.0,9019,9411,4709,665.0,1730.0,3126.0,2035.0,1855.0
1298,27,1298,7,13.0,457.0,1310.0,656.0,3695,340.0,919.0,151.0,205.0,141.0,219.0,0.109,716.0,15,355.0,410.0,122.563459476,68.6559965785,64.0,95.1657085968,337.0,1839,1854,869,159.0,317.0,820.0,335.0,223.0
1299,27,1299,7,26.0,561.0,1109.0,528.0,3523,224.0,1075.0,251.0,282.0,259.0,336.0,0.12,1128.0,304,546.0,668.0,54.2026901132,89.4361418797,36.0,103.481650258,250.0,2501,2805,1209,172.0,491.0,1194.0,584.0,364.0
1300,27,1300,7,0.0,107.0,195.0,111.0,625,40.0,172.0,169.0,217.0,204.0,265.0,0.103,855.0,1,258.0,662.0,32.8330809917,105.239275311,7.0,124.753610714,212.0,2575,2576,1352,214.0,586.0,995.0,495.0,286.0
1301,27,1301,7,13.0,287.0,491.0,143.0,1469,158.0,377.0,287.0,342.0,292.0,385.0,0.169,1306.0,103,447.0,937.0,58.8329250454,162.57784627,29.0,160.234043391,328.0,3486,3589,1612,293.0,645.0,1274.0,669.0,708.0
1302,27,1302,7,0.0,103.0,165.0,276.0,813,65.0,204.0,384.0,622.0,598.0,797.0,0.119,2401.0,25,674.0,1856.0,408.343834532,833.425812995,22.0,576.0,1566.0,7896,7921,4027,735.0,1699.0,2823.0,1636.0,1028.0
1303,27,1303,7,3.0,61.0,14.0,32.0,177,20.0,47.0,107.0,251.0,278.0,492.0,0.234,1128.0,1,44.0,1153.0,1.25063153932,419.768748095,5.0,407.0,562.0,3032,3033,1703,113.0,563.0,610.0,980.0,767.0
1304,27,1304,7,0.0,73.0,289.0,129.0,730,61.0,178.0,883.0,609.0,579.0,619.0,0.224,2690.0,10,608.0,2166.0,52.1654370952,471.210756114,12.0,549.319428443,698.0,7694,7704,3671,450.0,1472.0,2154.0,1606.0,2022.0
1305,27,1305,7,16.0,723.0,906.0,511.0,2913,245.0,512.0,333.0,478.0,456.0,433.0,0.148,1700.0,45,365.0,1439.0,128.852623112,194.027508584,71.9747359251,232.0,480.0,5227,5272,2301,439.0,1014.0,1934.0,982.0,903.0
